11077;'W15';'XX';'W';15;null;null; 'Fall from cliff';'description';false
11078;'W16';'XX';'W';16;null;null; 'Diving or jumping into water causing injury other than drowning or submersion';'description';false
11079;'W17';'XX';'W';17;null;null; 'Other fall from one level to another';'description';false
11080;'W18';'XX';'W';18;null;null; 'Other fall on same level';'description';false
11081;'W19';'XX';'W';19;null;null; 'Unspecified fall';'description';false
11082;'W20-W49';'XX';'W';null;null;null; 'Exposure to inanimate mechanical forces';'description';false
11083;'W20';'XX';'W';20;null;null; 'Struck by thrown, projected or falling object(s)';'description';false
11084;'W21';'XX';'W';21;null;null; 'Striking against or struck by sports equipment';'description';false
11085;'W22';'XX';'W';22;null;null; 'Striking against or struck by other object(s)';'description';false
11086;'W23';'XX';'W';23;null;null; 'Caught, crushed, jammed or pinched in or between objects';'description';false
11087;'W24';'XX';'W';24;null;null; 'Contact with lifting and transmission device(s), not elsewhere classified';'description';false
11088;'W25';'XX';'W';25;null;null; 'Contact with sharp glass';'description';false
11089;'W26';'XX';'W';26;null;null; 'Contact with other sharp object(s)';'description';false
11090;'W26.0';'XX';'W';26;0;null; 'Contact with knife, sword or dagger';'description';false
11091;'W26.8';'XX';'W';26;8;null; 'Contact with other sharp object(s), not elsewhere classified';'description';false
11092;'W26.9';'XX';'W';26;9;null; 'Contact with unspecified sharp object(s)';'description';false
11093;'W27';'XX';'W';27;null;null; 'Contact with nonpowered hand tool';'description';false
11094;'W28';'XX';'W';28;null;null; 'Contact with powered lawnmower';'description';false
11095;'W29';'XX';'W';29;null;null; 'Contact with other powered hand tools and household machinery';'description';false
11096;'W30';'XX';'W';30;null;null; 'Contact with agricultural machinery';'description';false
11097;'W31';'XX';'W';31;null;null; 'Contact with other and unspecified machinery';'description';false
11098;'W32';'XX';'W';32;null;null; 'Handgun discharge';'description';false
11099;'W33';'XX';'W';33;null;null; 'Rifle, shotgun and larger firearm discharge';'description';false
11100;'W34';'XX';'W';34;null;null; 'Discharge from other and unspecified firearms';'description';false
11101;'W35';'XX';'W';35;null;null; 'Explosion and rupture of boiler';'description';false
11102;'W36';'XX';'W';36;null;null; 'Explosion and rupture of gas cylinder';'description';false
11103;'W37';'XX';'W';37;null;null; 'Explosion and rupture of pressurized tyre, pipe or hose';'description';false
11104;'W38';'XX';'W';38;null;null; 'Explosion and rupture of other specified pressurized devices';'description';false
11105;'W39';'XX';'W';39;null;null; 'Discharge of firework';'description';false
11106;'W40';'XX';'W';40;null;null; 'Explosion of other materials';'description';false
11107;'W41';'XX';'W';41;null;null; 'Exposure to high-pressure jet';'description';false
11108;'W42';'XX';'W';42;null;null; 'Exposure to noise';'description';false
11109;'W43';'XX';'W';43;null;null; 'Exposure to vibration';'description';false
11110;'W44';'XX';'W';44;null;null; 'Foreign body entering into or through eye or natural orifice';'description';false
11111;'W45';'XX';'W';45;null;null; 'Foreign body or object entering through skin';'description';false
11112;'W46';'XX';'W';46;null;null; 'Contact with hypodermic needle';'description';false
11113;'W49';'XX';'W';49;null;null; 'Exposure to other and unspecified inanimate mechanical forces';'description';false
11114;'W50-W64';'XX';'W';null;null;null; 'Exposure to animate mechanical forces';'description';false
11115;'W50';'XX';'W';50;null;null; 'Hit, struck, kicked, twisted, bitten or scratched by another person';'description';false
11116;'W51';'XX';'W';51;null;null; 'Striking against or bumped into by another person';'description';false
11117;'W52';'XX';'W';52;null;null; 'Crushed, pushed or stepped on by crowd or human stampede';'description';false
11118;'W53';'XX';'W';53;null;null; 'Bitten by rat';'description';false
11119;'W54';'XX';'W';54;null;null; 'Bitten or struck by dog';'description';false
11120;'W55';'XX';'W';55;null;null; 'Bitten or struck by other mammals';'description';false
11121;'W56';'XX';'W';56;null;null; 'Contact with marine animal';'description';false
11122;'W57';'XX';'W';57;null;null; 'Bitten or stung by nonvenomous insect and other nonvenomous arthropods';'description';false
11123;'W58';'XX';'W';58;null;null; 'Bitten or struck by crocodile or alligator';'description';false
11124;'W59';'XX';'W';59;null;null; 'Bitten or crushed by other reptiles';'description';false
11125;'W60';'XX';'W';60;null;null; 'Contact with plant thorns and spines and sharp leaves';'description';false
11126;'W64';'XX';'W';64;null;null; 'Exposure to other and unspecified animate mechanical forces';'description';false
11127;'W65-W74';'XX';'W';null;null;null; 'Accidental drowning and submersion';'description';false
11128;'W65';'XX';'W';65;null;null; 'Drowning and submersion while in bath-tub';'description';false
11129;'W66';'XX';'W';66;null;null; 'Drowning and submersion following fall into bath-tub';'description';false
11130;'W67';'XX';'W';67;null;null; 'Drowning and submersion while in swimming-pool';'description';false
11131;'W68';'XX';'W';68;null;null; 'Drowning and submersion following fall into swimming-pool';'description';false
11132;'W69';'XX';'W';69;null;null; 'Drowning and submersion while in natural water';'description';false
11133;'W70';'XX';'W';70;null;null; 'Drowning and submersion following fall into natural water';'description';false
11134;'W73';'XX';'W';73;null;null; 'Other specified drowning and submersion';'description';false
11135;'W74';'XX';'W';74;null;null; 'Unspecified drowning and submersion';'description';false
11136;'W75-W84';'XX';'W';null;null;null; 'Other accidental threats to breathing';'description';false
11137;'W75';'XX';'W';75;null;null; 'Accidental suffocation and strangulation in bed';'description';false
11138;'W76';'XX';'W';76;null;null; 'Other accidental hanging and strangulation';'description';false
11139;'W77';'XX';'W';77;null;null; 'Threat to breathing due to cave-in, falling earth and other substances';'description';false
11140;'W78';'XX';'W';78;null;null; 'Inhalation of gastric contents';'description';false
11141;'W79';'XX';'W';79;null;null; 'Inhalation and ingestion of food causing obstruction of respiratory tract';'description';false
11142;'W80';'XX';'W';80;null;null; 'Inhalation and ingestion of other objects causing obstruction of respiratory tract';'description';false
11143;'W81';'XX';'W';81;null;null; 'Confined to or trapped in a low-oxygen environment';'description';false
11144;'W83';'XX';'W';83;null;null; 'Other specified threats to breathing';'description';false
11145;'W84';'XX';'W';84;null;null; 'Unspecified threat to breathing';'description';false
11146;'W85-W99';'XX';'W';null;null;null; 'Exposure to electric current, radiation and extreme ambient air temperature and pressure';'description';false
11147;'W85';'XX';'W';85;null;null; 'Exposure to electric transmission lines';'description';false
11148;'W86';'XX';'W';86;null;null; 'Exposure to other specified electric current';'description';false
11149;'W87';'XX';'W';87;null;null; 'Exposure to unspecified electric current';'description';false
11150;'W88';'XX';'W';88;null;null; 'Exposure to ionizing radiation';'description';false
11151;'W89';'XX';'W';89;null;null; 'Exposure to man-made visible and ultraviolet light';'description';false
11152;'W90';'XX';'W';90;null;null; 'Exposure to other nonionizing radiation';'description';false
11153;'W91';'XX';'W';91;null;null; 'Exposure to unspecified type of radiation';'description';false
11154;'W92';'XX';'W';92;null;null; 'Exposure to excessive heat of man-made origin';'description';false
11155;'W93';'XX';'W';93;null;null; 'Exposure to excessive cold of man-made origin';'description';false
11156;'W94';'XX';'W';94;null;null; 'Exposure to high and low air pressure and changes in air pressure';'description';false
11157;'W99';'XX';'W';99;null;null; 'Exposure to other and unspecified man-made environmental factors';'description';false
11158;'X00-X09';'XX';'X';null;null;null; 'Exposure to smoke, fire and flames';'description';false
11159;'X00';'XX';'X';0;null;null; 'Exposure to uncontrolled fire in building or structure';'description';false
11160;'X01';'XX';'X';1;null;null; 'Exposure to uncontrolled fire, not in building or structure';'description';false
11161;'X02';'XX';'X';2;null;null; 'Exposure to controlled fire in building or structure';'description';false
11162;'X03';'XX';'X';3;null;null; 'Exposure to controlled fire, not in building or structure';'description';false
11163;'X04';'XX';'X';4;null;null; 'Exposure to ignition of highly flammable material';'description';false
11164;'X05';'XX';'X';5;null;null; 'Exposure to ignition or melting of nightwear';'description';false
11165;'X06';'XX';'X';6;null;null; 'Exposure to ignition or melting of other clothing and apparel';'description';false
11166;'X08';'XX';'X';8;null;null; 'Exposure to other specified smoke, fire and flames';'description';false
11167;'X09';'XX';'X';9;null;null; 'Exposure to unspecified smoke, fire and flames';'description';false
11168;'X10-X19';'XX';'X';null;null;null; 'Contact with heat and hot substances';'description';false
11169;'X10';'XX';'X';10;null;null; 'Contact with hot drinks, food, fats and cooking oils';'description';false
11170;'X11';'XX';'X';11;null;null; 'Contact with hot tap-water';'description';false
11171;'X12';'XX';'X';12;null;null; 'Contact with other hot fluids';'description';false
11172;'X13';'XX';'X';13;null;null; 'Contact with steam and hot vapours';'description';false
11173;'X14';'XX';'X';14;null;null; 'Contact with hot air and gases';'description';false
11174;'X15';'XX';'X';15;null;null; 'Contact with hot household appliances';'description';false
11175;'X16';'XX';'X';16;null;null; 'Contact with hot heating appliances, radiators and pipes';'description';false
11176;'X17';'XX';'X';17;null;null; 'Contact with hot engines, machinery and tools';'description';false
11177;'X18';'XX';'X';18;null;null; 'Contact with other hot metals';'description';false
11178;'X19';'XX';'X';19;null;null; 'Contact with other and unspecified heat and hot substances';'description';false
11179;'X20-X29';'XX';'X';null;null;null; 'Contact with venomous animals and plants';'description';false
11180;'X20';'XX';'X';20;null;null; 'Contact with venomous snakes and lizards';'description';false
11181;'X21';'XX';'X';21;null;null; 'Contact with venomous spiders';'description';false
11182;'X22';'XX';'X';22;null;null; 'Contact with scorpions';'description';false
11183;'X23';'XX';'X';23;null;null; 'Contact with hornets, wasps and bees';'description';false
11184;'X24';'XX';'X';24;null;null; 'Contact with centipedes and venomous millipedes (tropical)';'description';false
11185;'X25';'XX';'X';25;null;null; 'Contact with other venomous arthropods';'description';false
11186;'X26';'XX';'X';26;null;null; 'Contact with venomous marine animals and plants';'description';false
11187;'X27';'XX';'X';27;null;null; 'Contact with other specified venomous animals';'description';false
11188;'X28';'XX';'X';28;null;null; 'Contact with other specified venomous plants';'description';false
11189;'X29';'XX';'X';29;null;null; 'Contact with unspecified venomous animal or plant';'description';false
11190;'X30-X39';'XX';'X';null;null;null; 'Exposure to forces of nature';'description';false
11191;'X30';'XX';'X';30;null;null; 'Exposure to excessive natural heat';'description';false
11192;'X31';'XX';'X';31;null;null; 'Exposure to excessive natural cold';'description';false
11193;'X32';'XX';'X';32;null;null; 'Exposure to sunlight';'description';false
11194;'X33';'XX';'X';33;null;null; 'Victim of lightning';'description';false
11195;'X34';'XX';'X';34;null;null; 'Victim of earthquake';'description';false
11196;'X34.0';'XX';'X';34;0;null; 'Victim of cataclysmic earth movements caused by earthquake';'description';false
11197;'X34.1';'XX';'X';34;1;null; 'Victim of tsunami';'description';false
11198;'X34.8';'XX';'X';34;8;null; 'Victim of other specified effects of earthquake';'description';false
11199;'X34.9';'XX';'X';34;9;null; 'Victim of unspecified effect of earthquake';'description';false
11200;'X35';'XX';'X';35;null;null; 'Victim of volcanic eruption';'description';false
11201;'X36';'XX';'X';36;null;null; 'Victim of avalanche, landslide and other earth movements';'description';false
11202;'X37';'XX';'X';37;null;null; 'Victim of cataclysmic storm';'description';false
11203;'X38';'XX';'X';38;null;null; 'Victim of flood';'description';false
11204;'X39';'XX';'X';39;null;null; 'Exposure to other and unspecified forces of nature';'description';false
11205;'X40-X49';'XX';'X';null;null;null; 'Accidental poisoning by and exposure to noxious substances';'description';false
11206;'X40';'XX';'X';40;null;null; 'Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics';'description';false
11207;'X41';'XX';'X';41;null;null; 'Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified';'description';false
11208;'X42';'XX';'X';42;null;null; 'Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified';'description';false
11209;'X43';'XX';'X';43;null;null; 'Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system';'description';false
11210;'X44';'XX';'X';44;null;null; 'Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances';'description';false
11211;'X45';'XX';'X';45;null;null; 'Accidental poisoning by and exposure to alcohol';'description';false
11212;'X46';'XX';'X';46;null;null; 'Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours';'description';false
11213;'X47';'XX';'X';47;null;null; 'Accidental poisoning by and exposure to carbon monoxide and other gases and vapours';'description';false
11214;'X47.0';'XX';'X';47;0;null; 'Accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust';'description';false
11215;'X47.1';'XX';'X';47;1;null; 'Accidental poisoning by and exposure to carbon monoxide from utility gas';'description';false
11216;'X47.2';'XX';'X';47;2;null; 'Accidental poisoning by and exposure to carbon monoxide from other domestic fuels';'description';false
11217;'X47.3';'XX';'X';47;3;null; 'Accidental poisoning by and exposure to carbon monoxide from other sources';'description';false
11218;'X47.4';'XX';'X';47;4;null; 'Accidental poisoning by and exposure to carbon monoxide from unspecified sources';'description';false
11219;'X47.8';'XX';'X';47;8;null; 'Accidental poisoning by and exposure to other specified gases and vapours';'description';false
11220;'X47.9';'XX';'X';47;9;null; 'Accidental poisoning by and exposure to unspecified gases and vapours';'description';false
11221;'X48';'XX';'X';48;null;null; 'Accidental poisoning by and exposure to pesticides';'description';false
11222;'X49';'XX';'X';49;null;null; 'Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances';'description';false
11223;'X50-X57';'XX';'X';null;null;null; 'Overexertion, travel and privation';'description';false
11224;'X50';'XX';'X';50;null;null; 'Overexertion and strenuous or repetitive movements';'description';false
11225;'X51';'XX';'X';51;null;null; 'Travel and motion';'description';false
11226;'X52';'XX';'X';52;null;null; 'Prolonged stay in weightless environment';'description';false
11227;'X53';'XX';'X';53;null;null; 'Lack of food';'description';false
11228;'X54';'XX';'X';54;null;null; 'Lack of water';'description';false
11229;'X57';'XX';'X';57;null;null; 'Unspecified privation';'description';false
11230;'X58-X59';'XX';'X';null;null;null; 'Accidental exposure to other and unspecified factors';'description';false
11231;'X58';'XX';'X';58;null;null; 'Exposure to other specified factors';'description';false
11232;'X59';'XX';'X';59;null;null; 'Exposure to unspecified factor';'description';false
11233;'X59.0';'XX';'X';59;0;null; 'Exposure to unspecified factor causing fracture';'description';false
11234;'X59.9';'XX';'X';59;9;null; 'Exposure to unspecified factor causing other and unspecified injury';'description';false
11235;'X60-X84';'XX';'X';null;null;null; 'Intentional self-harm';'description';false
11236;'X60';'XX';'X';60;null;null; 'Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics';'description';false
11237;'X61';'XX';'X';61;null;null; 'Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified';'description';false
11238;'X62';'XX';'X';62;null;null; 'Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified';'description';false
11239;'X63';'XX';'X';63;null;null; 'Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system';'description';false
11240;'X64';'XX';'X';64;null;null; 'Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances';'description';false
11241;'X65';'XX';'X';65;null;null; 'Intentional self-poisoning by and exposure to alcohol';'description';false
11242;'X66';'XX';'X';66;null;null; 'Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours';'description';false
11243;'X67';'XX';'X';67;null;null; 'Intentional self-poisoning by and exposure to carbon monoxide and other gases and vapours';'description';false
11244;'X67.0';'XX';'X';67;0;null; 'Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust';'description';false
11245;'X67.1';'XX';'X';67;1;null; 'Intentional self-poisoning by and exposure to carbon monoxide from utility gas';'description';false
11246;'X67.2';'XX';'X';67;2;null; 'Intentional self-poisoning by and exposure to carbon monoxide from other domestic fuels';'description';false
11247;'X67.3';'XX';'X';67;3;null; 'Intentional self-poisoning by and exposure to carbon monoxide from other sources';'description';false
11248;'X67.4';'XX';'X';67;4;null; 'Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources';'description';false
11249;'X67.8';'XX';'X';67;8;null; 'Intentional self-poisoning by and exposure to other specified gases and vapours';'description';false
11250;'X67.9';'XX';'X';67;9;null; 'Intentional self-poisoning by and exposure to unspecified gases and vapours';'description';false
11251;'X68';'XX';'X';68;null;null; 'Intentional self-poisoning by and exposure to pesticides';'description';false
11252;'X69';'XX';'X';69;null;null; 'Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances';'description';false
11253;'X70';'XX';'X';70;null;null; 'Intentional self-harm by hanging, strangulation and suffocation';'description';false
11254;'X71';'XX';'X';71;null;null; 'Intentional self-harm by drowning and submersion';'description';false
11255;'X72';'XX';'X';72;null;null; 'Intentional self-harm by handgun discharge';'description';false
11256;'X73';'XX';'X';73;null;null; 'Intentional self-harm by rifle, shotgun and larger firearm discharge';'description';false
11257;'X74';'XX';'X';74;null;null; 'Intentional self-harm by other and unspecified firearm discharge';'description';false
11258;'X75';'XX';'X';75;null;null; 'Intentional self-harm by explosive material';'description';false
11259;'X76';'XX';'X';76;null;null; 'Intentional self-harm by smoke, fire and flames';'description';false
11260;'X77';'XX';'X';77;null;null; 'Intentional self-harm by steam, hot vapours and hot objects';'description';false
11261;'X78';'XX';'X';78;null;null; 'Intentional self-harm by sharp object';'description';false
11262;'X79';'XX';'X';79;null;null; 'Intentional self-harm by blunt object';'description';false
11263;'X80';'XX';'X';80;null;null; 'Intentional self-harm by jumping from a high place';'description';false
11264;'X81';'XX';'X';81;null;null; 'Intentional self-harm by jumping or lying before moving object';'description';false
11265;'X82';'XX';'X';82;null;null; 'Intentional self-harm by crashing of motor vehicle';'description';false
11266;'X83';'XX';'X';83;null;null; 'Intentional self-harm by other specified means';'description';false
11267;'X84';'XX';'X';84;null;null; 'Intentional self-harm by unspecified means';'description';false
11268;'X85-Y09';'XX';'X';null;null;null; 'Assault';'description';false
11269;'X85';'XX';'X';85;null;null; 'Assault by drugs, medicaments and biological substances';'description';false
11270;'X86';'XX';'X';86;null;null; 'Assault by corrosive substance';'description';false
11271;'X87';'XX';'X';87;null;null; 'Assault by pesticides';'description';false
11272;'X88';'XX';'X';88;null;null; 'Assault by gases and vapours';'description';false
11273;'X88.0';'XX';'X';88;0;null; 'Assault by carbon monoxide from combustion engine exhaust';'description';false
11274;'X88.1';'XX';'X';88;1;null; 'Assault by carbon monoxide from utility gas';'description';false
11275;'X88.2';'XX';'X';88;2;null; 'Assault by carbon monoxide from other domestic fuels';'description';false
11276;'X88.3';'XX';'X';88;3;null; 'Assault by carbon monoxide from other sources';'description';false
11277;'X88.4';'XX';'X';88;4;null; 'Assault by carbon monoxide from unspecified sources';'description';false
11278;'X88.8';'XX';'X';88;8;null; 'Assault by other specified gases and vapours';'description';false
11279;'X88.9';'XX';'X';88;9;null; 'Assault by unspecified gases and vapours';'description';false
11280;'X89';'XX';'X';89;null;null; 'Assault by other specified chemicals and noxious substances';'description';false
11281;'X90';'XX';'X';90;null;null; 'Assault by unspecified chemical or noxious substance';'description';false
11282;'X91';'XX';'X';91;null;null; 'Assault by hanging, strangulation and suffocation';'description';false
11283;'X92';'XX';'X';92;null;null; 'Assault by drowning and submersion';'description';false
11284;'X93';'XX';'X';93;null;null; 'Assault by handgun discharge';'description';false
11285;'X94';'XX';'X';94;null;null; 'Assault by rifle, shotgun and larger firearm discharge';'description';false
11286;'X95';'XX';'X';95;null;null; 'Assault by other and unspecified firearm discharge';'description';false
11287;'X96';'XX';'X';96;null;null; 'Assault by explosive material';'description';false
11288;'X97';'XX';'X';97;null;null; 'Assault by smoke, fire and flames';'description';false
11289;'X98';'XX';'X';98;null;null; 'Assault by steam, hot vapours and hot objects';'description';false
11290;'X99';'XX';'X';99;null;null; 'Assault by sharp object';'description';false
11291;'Y00';'XX';'X';0;null;null; 'Assault by blunt object';'description';false
11292;'Y01';'XX';'X';1;null;null; 'Assault by pushing from high place';'description';false
11293;'Y02';'XX';'X';2;null;null; 'Assault by pushing or placing victim before moving object';'description';false
11294;'Y03';'XX';'X';3;null;null; 'Assault by crashing of motor vehicle';'description';false
11295;'Y04';'XX';'X';4;null;null; 'Assault by bodily force';'description';false
11296;'Y05';'XX';'X';5;null;null; 'Sexual assault by bodily force';'description';false
11297;'Y06';'XX';'X';6;null;null; 'Neglect and abandonment';'description';false
11298;'Y06.0';'XX';'X';6;0;null; 'By spouse or partner';'description';false
11299;'Y06.1';'XX';'X';6;1;null; 'By parent';'description';false
11300;'Y06.2';'XX';'X';6;2;null; 'By acquaintance or friend';'description';false
11301;'Y06.8';'XX';'X';6;8;null; 'By other specified persons';'description';false
11302;'Y06.9';'XX';'X';6;9;null; 'By unspecified person';'description';false
11303;'Y07';'XX';'X';7;null;null; 'Other maltreatment';'description';false
11304;'Y07.0';'XX';'X';7;0;null; 'By spouse or partner';'description';false
11305;'Y07.1';'XX';'X';7;1;null; 'By parent';'description';false
11306;'Y07.2';'XX';'X';7;2;null; 'By acquaintance or friend';'description';false
11307;'Y07.3';'XX';'X';7;3;null; 'By official authorities';'description';false
11308;'Y07.8';'XX';'X';7;8;null; 'By other specified persons';'description';false
11309;'Y07.9';'XX';'X';7;9;null; 'By unspecified person';'description';false
11310;'Y08';'XX';'X';8;null;null; 'Assault by other specified means';'description';false
11311;'Y09';'XX';'X';9;null;null; 'Assault by unspecified means';'description';false
11312;'Y10-Y34';'XX';'Y';null;null;null; 'Event of undetermined intent';'description';false
11313;'Y10';'XX';'Y';10;null;null; 'Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent';'description';false
11314;'Y11';'XX';'Y';11;null;null; 'Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent';'description';false
11315;'Y12';'XX';'Y';12;null;null; 'Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent';'description';false
11316;'Y13';'XX';'Y';13;null;null; 'Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent';'description';false
11317;'Y14';'XX';'Y';14;null;null; 'Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent';'description';false
11318;'Y15';'XX';'Y';15;null;null; 'Poisoning by and exposure to alcohol, undetermined intent';'description';false
11319;'Y16';'XX';'Y';16;null;null; 'Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent';'description';false
11320;'Y17';'XX';'Y';17;null;null; 'Poisoning by and exposure to carbon monoxide and other gases and vapours, undetermined intent';'description';false
11321;'Y17.0';'XX';'Y';17;0;null; 'Poisoning by and exposure to carbon monoxide from combustion engine exhaust, undetermined intent';'description';false
11322;'Y17.1';'XX';'Y';17;1;null; 'Poisoning by and exposure to carbon monoxide from utility gas, undetermined intent';'description';false
11323;'Y17.2';'XX';'Y';17;2;null; 'Poisoning by and exposure to carbon monoxide from other domestic fuels, undetermined intent';'description';false
11324;'Y17.3';'XX';'Y';17;3;null; 'Poisoning by and exposure to carbon monoxide from other sources, undetermined intent';'description';false
11325;'Y17.4';'XX';'Y';17;4;null; 'Poisoning by and exposure to carbon monoxide from unspecified sources, undetermined intent';'description';false
11326;'Y17.8';'XX';'Y';17;8;null; 'Poisoning by and exposure to other specified gases and vapours, undetermined intent';'description';false
11327;'Y17.9';'XX';'Y';17;9;null; 'Poisoning by and exposure to unspecified gases and vapours, undetermined intent';'description';false
11328;'Y18';'XX';'Y';18;null;null; 'Poisoning by and exposure to pesticides, undetermined intent';'description';false
11329;'Y19';'XX';'Y';19;null;null; 'Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent';'description';false
11330;'Y20';'XX';'Y';20;null;null; 'Hanging, strangulation and suffocation, undetermined intent';'description';false
11331;'Y21';'XX';'Y';21;null;null; 'Drowning and submersion, undetermined intent';'description';false
11332;'Y22';'XX';'Y';22;null;null; 'Handgun discharge, undetermined intent';'description';false
11333;'Y23';'XX';'Y';23;null;null; 'Rifle, shotgun and larger firearm discharge, undetermined intent';'description';false
11334;'Y24';'XX';'Y';24;null;null; 'Other and unspecified firearm discharge, undetermined intent';'description';false
11335;'Y25';'XX';'Y';25;null;null; 'Contact with explosive material, undetermined intent';'description';false
11336;'Y26';'XX';'Y';26;null;null; 'Exposure to smoke, fire and flames, undetermined intent';'description';false
11337;'Y27';'XX';'Y';27;null;null; 'Contact with steam, hot vapours and hot objects, undetermined intent';'description';false
11338;'Y28';'XX';'Y';28;null;null; 'Contact with sharp object, undetermined intent';'description';false
11339;'Y29';'XX';'Y';29;null;null; 'Contact with blunt object, undetermined intent';'description';false
11340;'Y30';'XX';'Y';30;null;null; 'Falling, jumping or pushed from a high place, undetermined intent';'description';false
11341;'Y31';'XX';'Y';31;null;null; 'Falling, lying or running before or into moving object, undetermined intent';'description';false
11342;'Y32';'XX';'Y';32;null;null; 'Crashing of motor vehicle, undetermined intent';'description';false
11343;'Y33';'XX';'Y';33;null;null; 'Other specified events, undetermined intent';'description';false
11344;'Y34';'XX';'Y';34;null;null; 'Unspecified event, undetermined intent';'description';false
11345;'Y35-Y36';'XX';'Y';null;null;null; 'Legal intervention and operations of war';'description';false
11346;'Y35';'XX';'Y';35;null;null; 'Legal intervention';'description';false
11347;'Y35.0';'XX';'Y';35;0;null; 'Legal intervention involving firearm discharge';'description';false
11348;'Y35.1';'XX';'Y';35;1;null; 'Legal intervention involving explosives';'description';false
11349;'Y35.2';'XX';'Y';35;2;null; 'Legal intervention involving gas';'description';false
11350;'Y35.3';'XX';'Y';35;3;null; 'Legal intervention involving blunt objects';'description';false
11351;'Y35.4';'XX';'Y';35;4;null; 'Legal intervention involving sharp objects';'description';false
11352;'Y35.5';'XX';'Y';35;5;null; 'Legal execution';'description';false
11353;'Y35.6';'XX';'Y';35;6;null; 'Legal intervention involving other specified means';'description';false
11354;'Y35.7';'XX';'Y';35;7;null; 'Legal intervention, means unspecified';'description';false
11355;'Y36';'XX';'Y';36;null;null; 'Operations of war';'description';false
11356;'Y36.0';'XX';'Y';36;0;null; 'War operations involving explosion of marine weapons';'description';false
11357;'Y36.1';'XX';'Y';36;1;null; 'War operations involving destruction of aircraft';'description';false
11358;'Y36.2';'XX';'Y';36;2;null; 'War operations involving other explosions and fragments';'description';false
11359;'Y36.3';'XX';'Y';36;3;null; 'War operations involving fires, conflagrations and hot substances';'description';false
11360;'Y36.4';'XX';'Y';36;4;null; 'War operations involving firearm discharge and other forms of conventional warfare';'description';false
11361;'Y36.5';'XX';'Y';36;5;null; 'War operations involving nuclear weapons';'description';false
11362;'Y36.6';'XX';'Y';36;6;null; 'War operations involving biological weapons';'description';false
11363;'Y36.7';'XX';'Y';36;7;null; 'War operations involving chemical weapons and other forms of unconventional warfare';'description';false
11364;'Y36.8';'XX';'Y';36;8;null; 'War operations occurring after cessation of hostilities';'description';false
11365;'Y36.9';'XX';'Y';36;9;null; 'War operations, unspecified';'description';false
11366;'Y40-Y84';'XX';'Y';null;null;null; 'Complications of medical and surgical care';'description';false
11367;'Y40-Y59';'XX';'Y';null;null;null; 'Drugs, medicaments and biological substances causing adverse effects in therapeutic use';'description';false
11368;'Y40';'XX';'Y';40;null;null; 'Systemic antibiotics';'description';false
11369;'Y40.0';'XX';'Y';40;0;null; 'Penicillins';'description';false
11370;'Y40.1';'XX';'Y';40;1;null; 'Cefalosporins and other beta-lactam antibiotics';'description';false
11371;'Y40.2';'XX';'Y';40;2;null; 'Chloramphenicol group';'description';false
11372;'Y40.3';'XX';'Y';40;3;null; 'Macrolides';'description';false
11373;'Y40.4';'XX';'Y';40;4;null; 'Tetracyclines';'description';false
11374;'Y40.5';'XX';'Y';40;5;null; 'Aminoglycosides';'description';false
11375;'Y40.6';'XX';'Y';40;6;null; 'Rifamycins';'description';false
11376;'Y40.7';'XX';'Y';40;7;null; 'Antifungal antibiotics, systemically used';'description';false
11377;'Y40.8';'XX';'Y';40;8;null; 'Other systemic antibiotics';'description';false
11378;'Y40.9';'XX';'Y';40;9;null; 'Systemic antibiotic, unspecified';'description';false
11379;'Y41';'XX';'Y';41;null;null; 'Other systemic anti-infectives and antiparasitics';'description';false
11380;'Y41.0';'XX';'Y';41;0;null; 'Sulfonamides';'description';false
